Configuração completa da Sala:4714 - Tempo de Processamento: 1 second
Configuração completa da Sala:4715 - Tempo de Processamento: 1 second
Configuração completa da Sala:4716 - Tempo de Processamento: 1 second
Configuração completa da Sala:4717 - Tempo de Processamento: 1 second
Configuração completa da Sala:4718 - Tempo de Processamento: 1 second
Configuração completa da Sala:4719 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:4720 - Tempo de Processamento: 1 second
Configuração completa da Sala:4721 - Tempo de Processamento: 1 second
Configuração completa da Sala:4722 - Tempo de Processamento: 1 second
Configuração completa da Sala:4723 - Tempo de Processamento: 1 second
Configuração completa da Sala:4724 - Tempo de Processamento: 1 second
Configuração completa da Sala:4725 - Tempo de Processamento: 1 second
Configuração completa da Sala:4726 - Tempo de Processamento: 1 second
Configuração completa da Sala:4727 - Tempo de Processamento: 1 second
Configuração completa da Sala:4728 - Tempo de Processamento: 1 second
Configuração completa da Sala:4729 - Tempo de Processamento: 1 second
Configuração completa da Sala:4730 - Tempo de Processamento: 1 second
Configuração completa da Sala:4731 - Tempo de Processamento: 1 second
Configuração completa da Sala:4732 - Tempo de Processamento: 1 second
Configuração completa da Sala:4733 - Tempo de Processamento: 1 second
Configuração completa da Sala:4734 - Tempo de Processamento: 1 second
Configuração completa da Sala:4735 - Tempo de Processamento: 1 second
Configuração completa da Sala:4736 - Tempo de Processamento: 1 second
Configuração completa da Sala:4737 - Tempo de Processamento: 1 second
Configuração completa da Sala:4738 - Tempo de Processamento: 1 second
Configuração completa da Sala:4739 - Tempo de Processamento: 1 second
Configuração completa da Sala:4740 - Tempo de Processamento: 1 second
Configuração completa da Sala:4741 - Tempo de Processamento: 1 second
Configuração completa da Sala:4742 - Tempo de Processamento: 1 second
Configuração completa da Sala:4743 - Tempo de Processamento: 1 second
Configuração completa da Sala:4744 - Tempo de Processamento: 1 second
Configuração completa da Sala:4745 - Tempo de Processamento: 1 second
Configuração completa da Sala:4746 - Tempo de Processamento: 1 second
Configuração completa da Sala:4747 - Tempo de Processamento: 1 second
Configuração completa da Sala:4748 - Tempo de Processamento: 1 second
Configuração completa da Sala:4749 - Tempo de Processamento: 1 second
Configuração completa da Sala:4750 - Tempo de Processamento: 1 second
Configuração completa da Sala:4751 - Tempo de Processamento: 1 second
Configuração completa da Sala:4752 - Tempo de Processamento: 1 second
Configuração completa da Sala:4753 - Tempo de Processamento: 1 second
Configuração completa da Sala:5637 - Tempo de Processamento: 1 second
Configuração completa da Sala:5638 - Tempo de Processamento: 1 second
Configuração completa da Sala:5639 - Tempo de Processamento: 1 second
Configuração completa da Sala:5640 - Tempo de Processamento: 1 second
Configuração completa da Sala:5641 - Tempo de Processamento: 1 second
Configuração completa da Sala:5642 - Tempo de Processamento: 1 second
Configuração completa da Sala:5643 - Tempo de Processamento: 1 second
Configuração completa da Sala:5644 - Tempo de Processamento: 1 second
Configuração completa da Sala:5645 - Tempo de Processamento: 1 second
Configuração completa da Sala:5646 - Tempo de Processamento: 1 second
Configuração completa da Sala:5906 - Tempo de Processamento: 1 second
Configuração completa da Sala:5907 - Tempo de Processamento: 1 second
Configuração completa da Sala:5908 - Tempo de Processamento: 1 second
Configuração completa da Sala:5927 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:6045 - Tempo de Processamento: 1 second
Configuração completa da Sala:6132 - Tempo de Processamento: 1 second
Configuração completa da Sala:6162 - Tempo de Processamento: 1 second
Configuração completa da Sala:6163 - Tempo de Processamento: 1 second
Configuração completa da Sala:6164 - Tempo de Processamento: 1 second
Configuração completa da Sala:6165 - Tempo de Processamento: 1 second
Configuração completa da Sala:6166 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6167 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6168 - Tempo de Processamento: 1 second
Configuração completa da Sala:6169 - Tempo de Processamento: 1 second
Configuração completa da Sala:6170 - Tempo de Processamento: 1 second
Configuração completa da Sala:6171 - Tempo de Processamento: 1 second
Configuração completa da Sala:6173 - Tempo de Processamento: 1 second
Configuração completa da Sala:6175 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6176 - Tempo de Processamento: 1 second
Configuração completa da Sala:6195 - Tempo de Processamento: 1 second
Configuração completa da Sala:6196 - Tempo de Processamento: 1 second
Configuração completa da Sala:6197 - Tempo de Processamento: 1 second
Configuração completa da Sala:6319 - Tempo de Processamento: 1 second
Configuração completa da Sala:6320 - Tempo de Processamento: 1 second
Configuração completa da Sala:6373 - Tempo de Processamento: 1 second
Configuração completa da Sala:6375 - Tempo de Processamento: 1 second
Configuração completa da Sala:6376 - Tempo de Processamento: 1 second
Configuração completa da Sala:6544 - Tempo de Processamento: 1 second
Configuração completa da Sala:6545 - Tempo de Processamento: 1 second
Configuração completa da Sala:6546 - Tempo de Processamento: 1 second
Configuração completa da Sala:6547 - Tempo de Processamento: 1 second
Configuração completa da Sala:6548 - Tempo de Processamento: 1 second
Configuração completa da Sala:6569 - Tempo de Processamento: 1 second
Configuração completa da Sala:6570 - Tempo de Processamento: 1 second
Configuração completa da Sala:6571 - Tempo de Processamento: 1 second
Configuração completa da Sala:6572 - Tempo de Processamento: 1 second
Configuração completa da Sala:6573 - Tempo de Processamento: 1 second
Configuração completa da Sala:6574 - Tempo de Processamento: 1 second
Configuração completa da Sala:6575 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6576 - Tempo de Processamento: 1 second
Configuração completa da Sala:6577 - Tempo de Processamento: 1 second
Configuração completa da Sala:6578 - Tempo de Processamento: 1 second
Configuração completa da Sala:6579 - Tempo de Processamento: 1 second
Configuração completa da Sala:6580 - Tempo de Processamento: 1 second
Configuração completa da Sala:6581 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6582 - Tempo de Processamento: 1 second
Configuração completa da Sala:6583 - Tempo de Processamento: 1 second
Configuração completa da Sala:6584 - Tempo de Processamento: 1 second
Configuração completa da Sala:6585 - Tempo de Processamento: 1 second
Configuração completa da Sala:6586 - Tempo de Processamento: 1 second
Configuração completa da Sala:6587 - Tempo de Processamento: 1 second
Configuração completa da Sala:6588 - Tempo de Processamento: 1 second
Configuração completa da Sala:6589 - Tempo de Processamento: 1 second
Configuração completa da Sala:6590 - Tempo de Processamento: 1 second
Configuração completa da Sala:6591 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6592 - Tempo de Processamento: 1 second
Configuração completa da Sala:6593 - Tempo de Processamento: 1 second
Configuração completa da Sala:6594 - Tempo de Processamento: 1 second
Configuração completa da Sala:6595 - Tempo de Processamento: 1 second
Configuração completa da Sala:6596 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6597 - Tempo de Processamento: 1 second
Configuração completa da Sala:6598 - Tempo de Processamento: 1 second
Configuração completa da Sala:6599 - Tempo de Processamento: 1 second
Configuração completa da Sala:6600 - Tempo de Processamento: 1 second
Configuração completa da Sala:6601 - Tempo de Processamento: 1 second
Configuração completa da Sala:6602 - Tempo de Processamento: 1 second
Configuração completa da Sala:6603 - Tempo de Processamento: 1 second
Configuração completa da Sala:6604 - Tempo de Processamento: 1 second
Configuração completa da Sala:6605 - Tempo de Processamento: 1 second
Configuração completa da Sala:6606 - Tempo de Processamento: 1 second
Configuração completa da Sala:6608 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6609 - Tempo de Processamento: 1 second
Configuração completa da Sala:6610 - Tempo de Processamento: 1 second
Configuração completa da Sala:6611 - Tempo de Processamento: 1 second
Configuração completa da Sala:6612 - Tempo de Processamento: 1 second
Configuração completa da Sala:6613 - Tempo de Processamento: 1 second
Configuração completa da Sala:6614 - Tempo de Processamento: 1 second
Configuração completa da Sala:6615 - Tempo de Processamento: 1 second
Configuração completa da Sala:6616 - Tempo de Processamento: 1 second
Configuração completa da Sala:6617 - Tempo de Processamento: 1 second
Configuração completa da Sala:6618 - Tempo de Processamento: 1 second
Configuração completa da Sala:6619 - Tempo de Processamento: 1 second
Configuração completa da Sala:6620 - Tempo de Processamento: 1 second
Configuração completa da Sala:6621 - Tempo de Processamento: 1 second
Configuração completa da Sala:6622 - Tempo de Processamento: 1 second
Configuração completa da Sala:6623 - Tempo de Processamento: 1 second
Configuração completa da Sala:6624 - Tempo de Processamento: 1 second
Configuração completa da Sala:6625 - Tempo de Processamento: 1 second
Configuração completa da Sala:6626 - Tempo de Processamento: 1 second
Configuração completa da Sala:6627 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6628 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:6629 - Tempo de Processamento: 1 second
Configuração completa da Sala:6630 - Tempo de Processamento: 1 second
Configuração completa da Sala:6631 - Tempo de Processamento: 1 second
Configuração completa da Sala:6632 - Tempo de Processamento: 1 second
Configuração completa da Sala:6633 - Tempo de Processamento: 1 second
Configuração completa da Sala:6634 - Tempo de Processamento: 1 second
Configuração completa da Sala:6635 - Tempo de Processamento: 1 second
Configuração completa da Sala:6636 - Tempo de Processamento: 1 second
Configuração completa da Sala:6637 - Tempo de Processamento: 1 second
Configuração completa da Sala:6638 - Tempo de Processamento: 1 second
Configuração completa da Sala:6639 - Tempo de Processamento: 1 second
